ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
september,1,51197,9092003,title,2.541126365437807E-4,1.199184554502938E-4,2.0241177962625353E-4,-1.0834144130818562,-0.7552395454512926,-0.0,-0.0,1.0625,0.47448158264160156
volgende,1,51351,12103815,title,3.38289851189904E-4,1.199184554502938E-4,2.0302063198210336E-4,-1.4962061898353767,-0.7595726422121096,-0.0,-0.0,2.26171875,0.48046875
elk,1,51497,7480825,title,2.0908177925949082E-4,1.199184554502938E-4,2.0359785564414277E-4,-0.8020136350090166,-0.7636686599753766,-0.0,-0.0,0.54150390625,0.48616790771484375
nooit,1,52893,6955727,title,1.9440580112531442E-4,1.199184554502938E-4,2.091170627140541E-4,-0.6970175634172247,-0.8022570754968203,-0.0,-0.0,0.39794921875,0.5417976379394531
samen,1,53263,4007979,title,1.1201911293937163E-4,1.199184554502938E-4,2.1057988980278418E-4,0.09830879762365008,-0.8123139602082841,-0.0,0.0,0.00634765625,0.556884765625
afgelopen,1,53833,2134625,title,5.966069157503224E-5,1.199184554502938E-4,2.1283343423677376E-4,1.0072011002853802,-0.8276710965767364,-0.0,0.0,0.56494140625,0.5803985595703125
diverse,1,54005,4291083,title,1.1993159425466491E-4,1.199184554502938E-4,2.1351345115369692E-4,-1.580594871803953E-4,-0.8322732545814677,-0.0,-0.0,0.0,0.5875530242919922
meter,1,54493,5648757,title,1.5787726142029837E-4,1.199184554502938E-4,2.154428014761301E-4,-0.3967496925944225,-0.8452511883232621,-0.0,-0.0,0.11962890625,0.6080284118652344
natuurlijk,1,55931,6345279,title,1.773443735440787E-4,1.199184554502938E-4,2.2112805918854592E-4,-0.5644998532199068,-0.8828283953628766,-0.0,-0.0,0.2529296875,0.669677734375
wereld,1,56279,6722525,title,1.87888032151054E-4,1.199184554502938E-4,2.2250390736929746E-4,-0.6478194681551841,-0.8917769647216751,-0.0,-0.0,0.33984375,0.6848850250244141
december,1,56293,9103971,title,2.544471304978804E-4,1.199184554502938E-4,2.2255925758346562E-4,-1.0853122149515624,-0.8921358058309501,-0.0,-0.0,1.06689453125,0.6855030059814453
geopend,1,56889,5454235,title,1.5244056080704853E-4,1.199184554502938E-4,2.2491559527233895E-4,-0.34619311413551124,-0.9073299920465399,-0.0,-0.0,0.09033203125,0.7118167877197266
o.a,1,57215,4473735,title,1.2503653991845258E-4,1.199184554502938E-4,2.2620446454511194E-4,-0.06029605432701324,-0.9155736971405748,-0.0,-0.0,0.0029296875,0.7263450622558594
moest,1,57433,9725073,title,2.718063270118515E-4,1.199184554502938E-4,2.270663464514448E-4,-1.1805253324367442,-0.9210601931624645,-0.0,-0.0,1.2939453125,0.7361087799072266
eerst,1,57533,10095765,title,2.8216680769643635E-4,1.199184554502938E-4,2.2746170512407454E-4,-1.2344945818672866,-0.9235699706701297,-0.0,-0.0,1.435546875,0.7406044006347656
boven,1,60389,11074787,title,3.0952951992325425E-4,1.199184554502938E-4,2.3875314881438022E-4,-1.3680232996542525,-0.9934660537631039,-0.0,-0.0,1.826171875,0.872528076171875
elkaar,1,61091,6097782,title,1.704270732300911E-4,1.199184554502938E-4,2.415285666962411E-4,-0.507100826800011,-1.0101401267353385,-0.0,-0.0,0.2001953125,0.9059658050537109
leeuwarden,1,61649,11129597,title,3.110614060883781E-4,1.199184554502938E-4,2.437346680895151E-4,-1.375145701770455,-1.0232577636741205,-0.0,-0.0,1.84912109375,0.9328193664550781
hele,1,62783,2663985,title,7.445578846191357E-5,1.199184554502938E-4,2.4821803543713643E-4,0.6875977880026483,-1.0495542383965866,-0.0,0.0,0.28125,0.9881134033203125
zoekt,1,64815,4497473,title,1.2569999391932307E-4,1.199184554502938E-4,2.56251723664973E-4,-0.06793087336279235,-1.095508002264019,-0.0,-0.0,0.0029296875,1.089529037475586
wit,1,65867,6802799,title,1.9013161233750087E-4,1.199184554502938E-4,2.6041089690103796E-4,-0.6649447158113411,-1.1187361127738011,-0.0,-0.0,0.35888671875,1.1431617736816406
gehouden,1,66709,14366153,title,4.0151999683912825E-4,1.199184554502938E-4,2.637398169245805E-4,-1.7434181332468324,-1.1370616853901065,-0.0,-0.0,3.2890625,1.186614990234375
gelegen,1,66903,8899425,title,2.4873026883885055E-4,1.199184554502938E-4,2.645068127494822E-4,-1.0525283781362376,-1.14125117487632,-0.0,-0.0,0.99365234375,1.1966934204101562
jonge,1,67015,7737831,title,2.16264846870398E-4,1.199184554502938E-4,2.649496144628275E-4,-0.8507454724834815,-1.143664321462328,-0.0,-0.0,0.61669921875,1.2025260925292969
nos,1,67121,3043231,title,8.505534512271568E-5,1.199184554502938E-4,2.6536869465581506E-4,0.49557989964666227,-1.1459444804974481,-0.0,0.0,0.15185546875,1.2080516815185547
coup,1,67353,1894197,title,5.294096293229553E-5,1.199184554502938E-4,2.6628592677631607E-4,1.1795973655377239,-1.1509224774569393,-0.0,0.0,0.74755859375,1.2201652526855469
even,1,69317,9731293,title,2.719801699592529E-4,1.199184554502938E-4,2.740507711067644E-4,-1.1814477619860249,-1.192389487450578,-0.0,-0.0,1.2958984375,1.3240909576416016
zegt,1,69913,9016263,title,2.5199577724535925E-4,1.199184554502938E-4,2.764071087956377E-4,-1.07134585172947,-1.2047410136510823,-0.0,-0.0,1.03564453125,1.3560905456542969
partij,1,70577,8360643,title,2.3367183622039107E-4,1.199184554502938E-4,2.7903229038189927E-4,-0.9624301541999039,-1.2183783777361423,-0.0,-0.0,0.8125,1.3919925689697266
kleine,1,71059,11303327,title,3.159169905340444E-4,1.199184554502938E-4,2.8093791918397463E-4,-1.3974918230715687,-1.2281976566500656,-0.0,-0.0,1.9208984375,1.418212890625
ruim,1,71631,8355137,title,2.3351794887820586E-4,1.199184554502938E-4,2.831993707914168E-4,-0.9614797373862807,-1.2397643534579288,-0.0,-0.0,0.810546875,1.4495010375976562
gratis,1,78673,4859321,title,1.358132934098857E-4,1.199184554502938E-4,3.110405285180039E-4,-0.17957099092882878,-1.3750488688703122,-0.0,-0.0,0.02294921875,1.8489341735839844
garage,1,86517,3080780,title,8.610480313428721E-5,1.199184554502938E-4,3.420524627990815E-4,0.47788808460589216,-1.5121639109479244,-0.0,0.0,0.1416015625,2.321033477783203
kinderen,1,88793,13563193,title,3.790780461887387E-4,1.199184554502938E-4,3.5105082618813467E-4,-1.6604412005178588,-1.5496262167474892,-0.0,-0.0,2.916015625,2.462665557861328
slechts,1,88823,17665304,title,4.937280569295232E-4,1.199184554502938E-4,3.5116943378992355E-4,-2.0416629243814253,-1.5501135698197146,-0.0,-0.0,4.9130859375,2.4645462036132812
enige,1,88879,5297633,title,1.4806368729435512E-4,1.199184554502938E-4,3.5139083464659623E-4,-0.3041641556012049,-1.551022855308501,-0.0,-0.0,0.068359375,2.468057632446289
jaren,1,91053,17797407,title,4.974202072318651E-4,1.199184554502938E-4,3.59985932189567E-4,-2.0524114102794684,-1.585886822290929,-0.0,-0.0,4.98046875,2.605184555053711
tuin,1,95563,5452711,title,1.523979664900325E-4,1.199184554502938E-4,3.778166083251688E-4,-0.345789945868864,-1.6556324155060107,-0.0,-0.0,0.08984375,2.8948211669921875
toe,1,101639,16389335,title,4.580659650078497E-4,1.199184554502938E-4,4.0183860127415244E-4,-1.9335016658144166,-1.7445624517705713,-0.0,-0.0,4.2705078125,3.295106887817383
echter,1,103033,20817415,title,5.818264921025706E-4,1.199184554502938E-4,4.0734990117061116E-4,-2.2785352810575326,-1.764214851564505,-0.0,-0.0,6.5595703125,3.388448715209961
zoals,1,112677,5085821,title,1.4214374800577246E-4,1.199184554502938E-4,4.4547829155902434E-4,-0.24529693887854087,-1.8933014234056298,-0.0,-0.0,0.044921875,4.04796028137207
ter,1,124021,36583627,title,0.001022476775613057,1.199184554502938E-4,4.903277793821433E-4,-3.091942462657835,-2.031692792814008,-0.0,-0.0,15.54248046875,4.850673675537109
waren,1,124023,30715851,title,8.584781462672112E-4,1.199184554502938E-4,4.903356865555958E-4,-2.8397277023177754,-2.031716057961175,-0.0,-0.0,12.09814453125,4.85081672668457
eens,1,131573,16745879,title,4.680310228596636E-4,1.199184554502938E-4,5.201852663391421E-4,-1.9645504536352991,-2.1169718305440828,-0.0,-0.0,4.44775390625,5.39879035949707
koop,1,131641,15122769,title,4.226666777862429E-4,1.199184554502938E-4,5.204541102365302E-4,-1.8174666709922072,-2.117717256433002,-0.0,-0.0,3.65087890625,5.403768539428711
hem,1,136231,34700077,title,9.698333859703087E-4,1.199184554502938E-4,5.386010733102358E-4,-3.0156832119506802,-2.167163398201721,-0.0,-0.0,14.427734375,5.74168586730957
omdat,1,141585,15177545,title,4.2419761368445174E-4,1.199184554502938E-4,5.597685766428328E-4,-1.8226827984320355,-2.2227767949637194,-0.0,-0.0,3.67626953125,6.139987945556641
ten,1,145861,59353823,title,0.0016588815964406183,1.199184554502938E-4,5.766741134844808E-4,-3.7900853051213055,-2.2657025556264703,-0.0,-0.0,29.4775390625,6.461082458496094
rotterdam,1,160045,21780147,title,6.087339146809692E-4,1.199184554502938E-4,6.327517876102847E-4,-2.343758039001191,-2.399585971546445,-0.0,-0.0,7.07666015625,7.543249130249023
the,1,164023,9396429,title,2.626210470109217E-4,1.199184554502938E-4,6.484791556074962E-4,-1.1309288349162259,-2.4350064953421082,-0.0,-0.0,1.171875,7.851020812988281
daar,1,177143,32005345,title,8.945182487778886E-4,1.199184554502938E-4,7.003502134565195E-4,-2.899057207927033,-2.5460228224077603,-0.0,-0.0,12.8466796875,8.877742767333984
haar,1,197245,43845829,title,0.001225448254761658,1.199184554502938E-4,7.79825213828552E-4,-3.353183955166827,-2.7010970950613036,-0.0,-0.0,19.90869140625,10.48101806640625
had,1,213707,46172529,title,0.001290477255681083,1.199184554502938E-4,8.449091585168616E-4,-3.427779102820409,-2.8167425299340394,-0.0,-0.0,21.32568359375,11.816791534423828
zij,1,226191,62970065,title,0.0017599520414240126,1.199184554502938E-4,8.942657352079597E-4,-3.875410504335779,-2.8986498920288852,-0.0,-0.0,31.74267578125,12.841428756713867
zeer,1,229635,35688453,title,9.974575333948747E-4,1.199184554502938E-4,9.078818878933283E-4,-3.056201713511186,-2.920450913779982,-0.0,-0.0,15.01123046875,13.125701904296875
tel,1,903401,32454469,title,9.070708275413457E-4,1.199184554502938E-4,0.0035716742021238953,-2.9191614996640034,-4.896474876238647,-0.0,-0.0,13.10986328125,73.40303230285645
programma,2,60727,4732508,title,1.3226899345991576E-4,2.398369109005876E-4,2.4008946112786877E-4,0.8585788023919676,-0.001518370380713563,-0.001518370380713563,0.8585788023919676,0.845703125,3.814697265625E-6
aan,38,1152915,212293829,title,0.005933405940271305,0.004556901307111164,0.0045581494405492915,-0.38080736452634056,-3.9509948603821954E-4,-0.002073453463327392,-1.9984494456197233,4.20166015625,0.0
hier,3,91569,25167399,title,7.034043119914622E-4,3.597553663508814E-4,3.620259829403365E-4,-0.9673379716361588,-0.009077037257496201,-0.014386763670780286,-1.5331944105669773,2.46630859375,1.697540283203125E-4
steeds,3,91713,13391379,title,3.742760120786385E-4,3.597553663508814E-4,3.625952994289234E-4,-0.057086379344694294,-0.011344015232797489,-0.017979838751593598,-0.09047977056328323,0.0068359375,2.651214599609375E-4
hadden,2,61905,12629413,title,3.529798038375371E-4,2.398369109005876E-4,2.4474678629144727E-4,-0.5575319337262972,-0.029236209681320346,-0.029236209681320346,-0.5575319337262972,0.49267578125,0.0011920928955078125
geven,3,92199,15963729,title,4.46170691459342E-4,3.597553663508814E-4,3.6451674257790396E-4,-0.31057954006264055,-0.01896887301217909,-0.03006495240524542,-0.4922569244905093,0.21630859375,7.495880126953125E-4
weten,2,63511,7525335,title,2.103257904474066E-4,2.398369109005876E-4,2.510962465738811E-4,0.18942794037245037,-0.06618675653265349,-0.06618675653265349,0.18942794037245037,0.046875,0.0061702728271484375
centrum,2,63589,3278195,title,9.162236028239753E-5,2.398369109005876E-4,2.5140462633853225E-4,1.3882820729110286,-0.06795749181693722,-0.06795749181693722,1.3882820729110286,1.9873046875,0.0065059661865234375
niets,2,63771,12366039,title,3.4561875682324536E-4,2.398369109005876E-4,2.521241791227184E-4,-0.5271278084694444,-0.07208077504830612,-0.07208077504830612,-0.5271278084694444,0.43701171875,0.00732421875
ging,2,64587,9572009,title,2.6752833715637774E-4,2.398369109005876E-4,2.5535030589137717E-4,-0.15763800625271607,-0.09042408069073993,-0.09042408069073993,-0.15763800625271607,0.03515625,0.011579513549804688
weinig,2,64869,10337099,title,2.889118581575566E-4,2.398369109005876E-4,2.5646521734819304E-4,-0.26857571278294046,-0.09670946947216308,-0.09670946947216308,-0.26857571278294046,0.10595703125,0.013263702392578125
mensen,5,158103,6295361,title,1.7594921401861525E-4,5.99592277251469E-4,6.250739221878149E-4,1.7688227320432954,-0.060045013669244085,-0.13942020419651355,4.107079196406748,7.49658203125,0.012676239013671875
laten,3,98271,13014307,title,3.6373721660234613E-4,3.597553663508814E-4,3.885229211799824E-4,-0.015880338649898462,-0.11098350661406364,-0.1759046961818293,-0.025169741258841898,4.8828125E-4,0.026292800903320312
gaan,5,161937,17863739,title,4.992741220850852E-4,5.99592277251469E-4,6.402319736964396E-4,0.2641496693236629,-0.09461292653268494,-0.2196844122557551,0.6133365384578193,0.2275390625,0.03173065185546875
nog,18,568305,79153601,title,0.00221226612464211,0.0021585321981052886,0.0022468431044885056,-0.03547433190885663,-0.0578487724698693,-0.24122504262485575,-0.14792530353620403,0.01611328125,0.042407989501953125
gisteren,3,101169,11388741,title,3.1830422871882615E-4,3.597553663508814E-4,3.999804155127926E-4,0.17660988380864495,-0.1529131548371918,-0.24236161628391692,0.2799200430934228,0.06201171875,0.05040550231933594
andere,6,194303,29558413,title,8.261288804546108E-4,7.195107327017628E-4,7.681937616797847E-4,-0.19935065989696632,-0.09445404080354436,-0.24416015351874815,-0.5153139803276747,0.1728515625,0.03795433044433594
komen,5,163649,22058913,title,6.165251531175121E-4,5.99592277251469E-4,6.470005141718609E-4,-0.04017795369869326,-0.10978505723590537,-0.2549130087948658,-0.09329031948807949,0.00537109375,0.042877197265625
altijd,2,72389,8001953,title,2.23646799756821E-4,2.398369109005876E-4,2.8619618952995034E-4,0.1008315921623737,-0.2549507572726064,-0.2549507572726064,0.1008315921623737,0.01416015625,0.09568405151367188
mooie,2,77155,5358331,title,1.497601373299451E-4,2.398369109005876E-4,3.0503898386748427E-4,0.6794000436210048,-0.3469399237361266,-0.3469399237361266,0.6794000436210048,0.55029296875,0.18113136291503906
jaar,15,485551,49123755,title,0.0013729611505826308,0.001798776831754407,0.0019196679885404814,0.38972540387759125,-0.09384060741872169,-0.3666249866103948,1.522614515279093,1.4482421875,0.09374618530273438
wij,10,329097,45810071,title,0.0012803469072841032,0.001199184554502938,0.001301113530864331,-0.0944810517522221,-0.11769314574095269,-0.3909681674125437,-0.3138592602502135,0.0634765625,0.09879875183105469
miljoen,2,81473,3590097,title,1.0033971767474312E-4,2.398369109005876E-4,3.2211057135163686E-4,1.2571609226877047,-0.42550230272177636,-0.42550230272177636,1.2571609226877047,1.67236328125,0.27767372131347656
gevraagd,2,82751,15422623,title,4.3104730530233576E-4,2.398369109005876E-4,3.271632551878451E-4,-0.8457925000171453,-0.4479570168108875,-0.4479570168108875,-0.8457925000171453,1.21728515625,0.3094348907470703
vele,2,83991,13378369,title,3.739123952384951E-4,2.398369109005876E-4,3.32065702728454E-4,-0.6406465908878047,-0.46941501575657973,-0.46941501575657973,-0.6406465908878047,0.6630859375,0.3415718078613281
minister,2,85791,16590311,title,4.6368304864079864E-4,2.398369109005876E-4,3.391821588357895E-4,-0.9510852789184874,-0.50000657875486,-0.50000657875486,-0.9510852789184874,1.58251953125,0.3904533386230469
heb,2,86287,10784097,title,3.014050172897959E-4,2.398369109005876E-4,3.411431378520331E-4,-0.32964972611897103,-0.5083234899467044,-0.5083234899467044,-0.32964972611897103,0.16259765625,0.4043731689453125
der,6,208707,155356483,title,0.004342062524539317,7.195107327017628E-4,8.25141224885374E-4,-2.59329238808571,-0.19762485385572326,-0.5108528364275434,-6.703563576607176,56.20166015625,0.17023277282714844
hoe,2,87155,14947939,title,4.177803494109719E-4,2.398369109005876E-4,3.4457485113045935E-4,-0.8006909292311981,-0.5227637033917105,-0.5227637033917105,-0.8006909292311981,1.07861328125,0.42919158935546875
hun,7,242791,38082053,title,0.0010643563242148065,8.394291881520566E-4,9.598952748644983E-4,-0.34250068202398154,-0.19346838688361956,-0.5431344281802742,-0.961520975488111,0.61767578125,0.19017410278320312
vrouw,2,89187,11040439,title,3.0856952674683253E-4,2.398369109005876E-4,3.5260853935829584E-4,-0.36354188679330157,-0.5560137071919282,-0.5560137071919282,-0.36354188679330157,0.19921875,0.48950958251953125
kwam,2,89533,14467625,title,4.0435604049808555E-4,2.398369109005876E-4,3.539764803655948E-4,-0.7535724568005495,-0.5615997983713239,-0.5615997983713239,-0.7535724568005495,0.9443359375,0.5000877380371094
mee,2,94655,8184873,title,2.2875923575982145E-4,2.398369109005876E-4,3.742267515776906E-4,0.06822371570800101,-0.6418589866306288,-0.6418589866306288,0.06822371570800101,0.005859375,0.666351318359375
mogelijk,3,121845,12515211,title,3.4978796906597217E-4,3.597553663508814E-4,4.817247746657199E-4,0.04053553861457182,-0.4211929149956699,-0.6675749758375704,0.06424730865063075,0.0029296875,0.4077472686767578
dagen,2,96441,19101635,title,5.338721107050845E-4,2.398369109005876E-4,3.81287857470858E-4,-1.1544404784736422,-0.668826880987023,-0.668826880987023,-1.1544404784736422,2.4580078125,0.7283992767333984
wat,9,316305,44504111,title,0.0012438465960962698,0.0010792660990526443,0.0012505392494615334,-0.20475795534779095,-0.2124997255374197,-0.6736081927806962,-0.6490673619011712,0.27490234375,0.2964000701904297
heel,2,100499,10836435,title,3.0286781346038977E-4,2.398369109005876E-4,3.9733151240617327E-4,-0.3366345607700101,-0.7282895116608259,-0.7282895116608259,-0.3366345607700101,0.169921875,0.8766345977783203
verder,2,100723,14446167,title,4.0375631027857764E-4,2.398369109005876E-4,3.9821711583286394E-4,-0.751431101154715,-0.731501524488932,-0.731501524488932,-0.751431101154715,0.9384765625,0.8850994110107422
nederlandse,3,125685,6777218,title,1.89416648280029E-4,3.597553663508814E-4,4.969065476947023E-4,0.9254530690472631,-0.4659583449542346,-0.7385265036505548,1.466808410617219,1.45361328125,0.5044918060302734
gulden,2,104231,6995609,title,1.9552046421667495E-4,2.398369109005876E-4,4.120862980687156E-4,0.29473409099757575,-0.7808927879832197,-0.7808927879832197,0.29473409099757575,0.1123046875,1.0212955474853516
zullen,3,131253,31844563,title,8.900245483326971E-4,3.597553663508814E-4,5.189201185867269E-4,-1.3068289211894886,-0.5284962630699681,-0.8376467587371628,-2.071274834943223,4.92138671875,0.6590080261230469
keuken,3,132021,5281595,title,1.476154408007179E-4,3.597553663508814E-4,5.219564731925233E-4,1.2851725699293972,-0.5369132957754363,-0.8509874399426735,2.0369503302935326,2.607421875,0.6815776824951172
staat,4,163615,20958583,title,5.857720003338826E-4,4.796738218011752E-4,6.468660922231668E-4,-0.28828552801646623,-0.4314133841587715,-0.862826768317543,-0.5765710560329325,0.2470703125,0.571868896484375
mijn,2,111609,13889405,title,3.8819535415621513E-4,2.398369109005876E-4,4.412558609353386E-4,-0.6947291456653684,-0.8795617343528104,-0.8795617343528104,-0.6947291456653684,0.79052734375,1.3285999298095703
goed,6,232607,28425027,title,7.944518446373317E-4,7.195107327017628E-4,9.196319476438846E-4,-0.14294356654697005,-0.354040378244866,-0.9151811015041128,-0.3695037592432567,0.08837890625,0.5671463012695312
